period,x,y,teamId,playerId,_sourcePath,behindInfo,description,displayOrder,disposal,finalState,initialState,periodSeconds,shotAtGoal,stats
,28,-29,CD_T40,CD_I994295,$.matchChains[32].stats,,Handball Received,289,,,,1228,,
,37,-23,CD_T40,CD_I994295,$.matchChains[32].stats,,Kick,290,ineffective,,,1232,True,
,37,-23,CD_T40,CD_I994295,$.matchChains[32].stats,missLeft,Behind,291,,,,1234,,
,-74,-7,CD_T80,CD_I998134,$.matchChains[33].stats,,Kickin play on,292,,,,1243,,
,-74,-7,CD_T80,CD_I998134,$.matchChains[33].stats,,Kick,293,effective,,,1245,,
,-66,-26,CD_T80,CD_I990290,$.matchChains[33].stats,,Uncontested Mark,294,,,,1246,,
,-68,-27,CD_T80,CD_I990290,$.matchChains[33].stats,,Kick,295,effective,,,1256,,
,-16,-33,CD_T40,CD_I298288,$.matchChains[33].stats,,Spoil,296,,,,1260,,
,-25,-24,CD_T80,CD_I1002222,$.matchChains[33].stats,,Loose Ball Get Crumb,297,,,,1262,,
,-24,-25,CD_T80,CD_I1002222,$.matchChains[33].stats,,Handball,298,clanger,,,1262,,
,-18,-26,CD_T40,CD_I994295,$.matchChains[33].stats,,Loose Ball Get,299,,,,1265,,
,18,26,CD_T40,CD_I994295,$.matchChains[34].stats,,Loose Ball Get,300,,,,1265,,
,22,27,CD_T40,CD_I994295,$.matchChains[34].stats,,Handball,301,ineffective,,,1265,,
,32,26,,,$.matchChains[34].stats,,Ball Up Call,302,,,,1273,,
,-29,-27,CD_T40,CD_I1003130,$.matchChains[35].stats,,Hard Ball Get,303,,,,1283,,
,-31,-27,CD_T40,CD_I1003130,$.matchChains[35].stats,,Handball,304,clanger,,,1284,,
,-35,-26,CD_T80,CD_I1005144,$.matchChains[35].stats,,Loose Ball Get,305,,,,1285,,
,-35,-26,CD_T80,CD_I1005144,$.matchChains[35].stats,,Kick,306,clanger,,,1288,,
,5,14,CD_T40,CD_I293871,$.matchChains[35].stats,,Loose Ball Get,307,,,,1290,,
,-5,-14,CD_T40,CD_I293871,$.matchChains[36].stats,,Loose Ball Get,308,,,,1290,,
,-3,-16,CD_T40,CD_I293871,$.matchChains[36].stats,,Handball,309,ineffective,,,1290,,
,7,-21,CD_T80,CD_I998390,$.matchChains[36].stats,,Loose Ball Get,310,,,,1294,,
,-7,21,CD_T80,CD_I998390,$.matchChains[37].stats,,Loose Ball Get,311,,,,1294,,
,-4,20,CD_T80,CD_I998390,$.matchChains[37].stats,,Handball,312,effective,,,1294,,
,3,18,CD_T80,CD_I1017094,$.matchChains[37].stats,,Handball Received,313,,,,1297,,
,13,18,CD_T80,CD_I1017094,$.matchChains[37].stats,,Kick,314,effective,,,1299,,
,13,18,CD_T80,CD_I1017094,$.matchChains[37].stats,,Kick Into F50,315,,,,1299,,
,64,-8,CD_T80,CD_I291351,$.matchChains[37].stats,,Kick Inside 50 Result,316,,,,1300,,
,70,-11,,,$.matchChains[37].stats,,Ball Up Call,317,,,,1314,,
,-68,7,CD_T40,CD_I994295,$.matchChains[38].stats,,Loose Ball Get,318,,,,1339,,
,-74,14,CD_T40,CD_I994295,$.matchChains[38].stats,,Kick,319,effective,,,1340,,
,-39,42,CD_T80,CD_I990290,$.matchChains[38].stats,,Contested Mark,320,,,,1344,,
,39,-42,CD_T80,CD_I990290,$.matchChains[39].stats,,Contested Mark,321,,,,1344,,
,28,-46,CD_T80,CD_I990290,$.matchChains[39].stats,,Kick,322,effective,,,1354,,
,50,-48,CD_T80,CD_I1005144,$.matchChains[39].stats,,Uncontested Mark,323,,,,1355,,
,43,-52,CD_T80,CD_I1005144,$.matchChains[39].stats,,Kick,324,effective,,,1363,,
,18,-41,CD_T80,CD_I296254,$.matchChains[39].stats,,Uncontested Mark,325,,,,1365,,
,11,-35,CD_T80,CD_I296254,$.matchChains[39].stats,,Kick,326,effective,,,1375,,
,11,-35,CD_T80,CD_I296254,$.matchChains[39].stats,,Kick Into F50,327,,,,1375,,
,58,-8,,,$.matchChains[39].stats,,Kick Inside 50 Result,328,,,,1376,,
,58,-8,CD_T80,CD_I1032100,$.matchChains[39].stats,,Uncontested Mark,329,,,,1381,,
,52,-12,CD_T80,CD_I1032100,$.matchChains[39].stats,,Kick,330,effective,,,1416,True,
,52,-12,CD_T80,CD_I1032100,$.matchChains[39].stats,,Goal,331,,,,1418,,
,0,0,,,$.matchChains[40].stats,,Centre Bounce,332,,,,1470,,
,3,-12,CD_T80,CD_I1020895,$.matchChains[40].stats,,Gather From Hitout,333,,,,1477,,
,-1,-16,CD_T80,CD_I1020895,$.matchChains[40].stats,,Handball,334,effective,,,1478,,
,-13,-30,CD_T80,CD_I1005144,$.matchChains[40].stats,,Handball Received,335,,,,1479,,
,-15,-32,CD_T80,CD_I1005144,$.matchChains[40].stats,,Handball,336,effective,,,1479,,
,-21,-40,CD_T80,CD_I297566,$.matchChains[40].stats,,Handball Received,337,,,,1480,,
,-21,-40,CD_T80,CD_I297566,$.matchChains[40].stats,,Kick,338,effective,,,1482,,
,-30,-29,CD_T80,CD_I998134,$.matchChains[40].stats,,Gather,339,,,,1484,,
,-30,-33,CD_T80,CD_I998134,$.matchChains[40].stats,,Kick,340,clanger,,,1488,,
,-5,-48,CD_T40,CD_I280965,$.matchChains[40].stats,,Uncontested Mark,341,,,,1489,,
,5,48,CD_T40,CD_I280965,$.matchChains[41].stats,,Uncontested Mark,342,,,,1489,,
,-3,52,CD_T40,CD_I280965,$.matchChains[41].stats,,Kick,343,clanger,,,1496,,
,6,43,CD_T80,CD_I1006314,$.matchChains[41].stats,,Loose Ball Get,344,,,,1498,,
,-6,-43,CD_T80,CD_I1006314,$.matchChains[42].stats,,Loose Ball Get,345,,,,1498,,
,-8,-41,CD_T80,CD_I1006314,$.matchChains[42].stats,,Handball,346,effective,,,1499,,
,-12,-34,CD_T80,CD_I1005144,$.matchChains[42].stats,,Handball Received,347,,,,1501,,
,-13,-35,CD_T80,CD_I1005144,$.matchChains[42].stats,,Handball,348,effective,,,1501,,
,-13,-40,CD_T80,CD_I1006314,$.matchChains[42].stats,,Handball Received,349,,,,1503,,
,-11,-44,CD_T80,CD_I1006314,$.matchChains[42].stats,,Handball,350,effective,,,1504,,
,-5,-56,CD_T80,CD_I1000887,$.matchChains[42].stats,,Handball Received,351,,,,1505,,
,0,-57,CD_T80,CD_I1000887,$.matchChains[42].stats,,Handball,352,effective,,,1506,,
,15,-62,CD_T80,CD_I1012857,$.matchChains[42].stats,,Handball Received,353,,,,1507,,
,17,-62,CD_T80,CD_I1012857,$.matchChains[42].stats,,Kick,354,clanger,,,1510,,
,17,-62,CD_T80,CD_I1012857,$.matchChains[42].stats,,Kick Into F50,355,,,,1510,,
,48,-26,,,$.matchChains[42].stats,,Kick Inside 50 Result,356,,,,1511,,
,48,-26,CD_T40,CD_I998205,$.matchChains[42].stats,,Uncontested Mark,357,,,,1513,,
,-48,26,CD_T40,CD_I998205,$.matchChains[43].stats,,Uncontested Mark,358,,,,1513,,
,-53,27,CD_T40,CD_I998205,$.matchChains[43].stats,,Kick,359,effective,,,1521,,
,-18,60,CD_T40,CD_I297504,$.matchChains[43].stats,,Free For,360,,,,1528,,
,-21,55,CD_T40,CD_I297504,$.matchChains[43].stats,,Kick,361,effective,,,1538,,
,11,17,CD_T40,CD_I291849,$.matchChains[43].stats,,Free For,362,,,,1550,,
,4,17,CD_T40,CD_I291849,$.matchChains[43].stats,,Kick,363,effective,,,1553,,
,14,-31,CD_T40,CD_I1008089,$.matchChains[43].stats,,Uncontested Mark,364,,,,1555,,
,11,-31,CD_T40,CD_I1008089,$.matchChains[43].stats,,Kick,365,effective,,,1556,,
,11,-31,CD_T40,CD_I1008089,$.matchChains[43].stats,,Kick Into F50,366,,,,1556,,
,56,-29,CD_T40,CD_I994185,$.matchChains[43].stats,,Kick Inside 50 Result,367,,,,1557,,
,56,-29,CD_T40,CD_I994185,$.matchChains[43].stats,,Uncontested Mark,368,,,,1558,,
,49,-33,CD_T40,CD_I994185,$.matchChains[43].stats,,Kick,369,ineffective,,,1589,True,
,49,-33,CD_T40,CD_I994185,$.matchChains[43].stats,rightPost,Behind,370,,,,1595,,
,-74,-7,CD_T80,CD_I297354,$.matchChains[44].stats,,Kickin play on,371,,,,1604,,
,-74,-7,CD_T80,CD_I297354,$.matchChains[44].stats,,Kick,372,effective,,,1605,,
,-60,-25,CD_T80,CD_I297566,$.matchChains[44].stats,,Uncontested Mark,373,,,,1607,,
,-58,-22,CD_T80,CD_I297566,$.matchChains[44].stats,,Kick,374,effective,,,1610,,
,-8,-41,CD_T40,CD_I298288,$.matchChains[44].stats,,Spoil,375,,,,1613,,
,-5,-44,CD_T80,CD_I1012857,$.matchChains[44].stats,,Ground Kick,376,ineffective,,,1616,,
,6,-49,CD_T80,CD_I1000887,$.matchChains[44].stats,,Loose Ball Get,377,,,,1619,,
,7,-49,CD_T80,CD_I1000887,$.matchChains[44].stats,,Handball,378,effective,,,1620,,
,13,-52,CD_T80,CD_I1017110,$.matchChains[44].stats,,Handball Received,379,,,,1621,,
,11,-54,CD_T80,CD_I1017110,$.matchChains[44].stats,,Handball,380,effective,,,1621,,
,4,-61,CD_T80,CD_I1012857,$.matchChains[44].stats,,Handball Received,381,,,,1622,,
,4,-60,CD_T80,CD_I1012857,$.matchChains[44].stats,,Handball,382,effective,,,1623,,
,1,-54,CD_T80,CD_I1005144,$.matchChains[44].stats,,Handball Received,383,,,,1624,,
,2,-55,CD_T80,CD_I1005144,$.matchChains[44].stats,,Handball,384,effective,,,1625,,
,4,-60,CD_T80,CD_I1017110,$.matchChains[44].stats,,Handball Received,385,,,,1626,,
,8,-53,CD_T80,CD_I1017110,$.matchChains[44].stats,,Kick,386,effective,,,1629,,
,8,-53,CD_T80,CD_I1017110,$.matchChains[44].stats,,Kick Into F50,387,,,,1629,,
,46,-20,CD_T80,CD_I1000887,$.matchChains[44].stats,,Kick Inside 50 Result,388,,,,1629,,
,46,-20,CD_T40,CD_I260257,$.matchChains[44].stats,,Spoil,389,,,,1631,,
,55,-18,CD_T80,CD_I1020895,$.matchChains[44].stats,,Loose Ball Get Crumb,390,,,,1633,,
,56,-16,CD_T80,CD_I1020895,$.matchChains[44].stats,,Handball,391,effective,,,1633,,
,52,-9,CD_T80,CD_I994077,$.matchChains[44].stats,missRight,Behind,392,,,,1640,,
,-65,8,CD_T40,CD_I994295,$.matchChains[45].stats,,Kickin play on,393,,,,1653,,
,-65,8,CD_T40,CD_I994295,$.matchChains[45].stats,,Kick,394,effective,,,1656,,
,35,-43,CD_T80,CD_I990290,$.matchChains[46].stats,,Free For,395,,,,1666,,
,35,-43,CD_T80,CD_I297566,$.matchChains[46].stats,,Uncontested Mark,396,,,,1666,,
,28,-44,CD_T80,CD_I297566,$.matchChains[46].stats,,Kick,397,clanger,,,1672,,
,28,-44,CD_T80,CD_I297566,$.matchChains[46].stats,,Kick Into F50,398,,,,1672,,
,60,-10,,,$.matchChains[46].stats,,Kick Inside 50 Result,399,,,,1673,,
,60,-10,CD_T40,CD_I298288,$.matchChains[46].stats,,Uncontested Mark,400,,,,1674,,
,-60,10,CD_T40,CD_I298288,$.matchChains[47].stats,,Uncontested Mark,401,,,,1674,,
,-60,2,CD_T40,CD_I298288,$.matchChains[47].stats,,Bounce,402,,,,1680,,
,-60,-2,CD_T40,CD_I298288,$.matchChains[47].stats,,Handball,403,effective,,,1680,,
,-60,-16,CD_T40,CD_I1008089,$.matchChains[47].stats,,Handball Received,404,,,,1683,,
,-54,-16,CD_T40,CD_I1008089,$.matchChains[47].stats,,Bounce,405,,,,1687,,
,-48,-15,CD_T40,CD_I1008089,$.matchChains[47].stats,,Handball,406,effective,,,1688,,
,-25,-12,CD_T40,CD_I994295,$.matchChains[47].stats,,Handball Received,407,,,,1690,,
,-22,-11,CD_T40,CD_I994295,$.matchChains[47].stats,,Handball,408,effective,,,1690,,
,-7,-6,CD_T40,CD_I998205,$.matchChains[47].stats,,Handball Received,409,,,,1692,,
,-3,-4,CD_T40,CD_I998205,$.matchChains[47].stats,,Kick,410,effective,,,1693,,
,-3,-4,CD_T40,CD_I998205,$.matchChains[47].stats,,Kick Into F50,411,,,,1693,,
,48,2,CD_T40,CD_I1017124,$.matchChains[47].stats,,Kick Inside 50 Result,412,,,,1693,,
,43,1,CD_T40,CD_I260257,$.matchChains[47].stats,,Loose Ball Get Crumb,413,,,,1697,,
,43,-1,CD_T40,CD_I260257,$.matchChains[47].stats,,Handball,414,effective,,,1699,,
,45,-9,CD_T40,CD_I291720,$.matchChains[47].stats,,Handball Received,415,,,,1700,,
,44,-10,CD_T40,CD_I291720,$.matchChains[47].stats,,Handball,416,effective,,,1701,,
,39,-10,CD_T40,CD_I994185,$.matchChains[47].stats,,Handball Received,417,,,,1702,,
,47,-16,CD_T40,CD_I994185,$.matchChains[47].stats,,Kick,418,effective,,,1703,True,
,47,-16,CD_T40,CD_I994185,$.matchChains[47].stats,,Goal,419,,,,1706,,
,0,0,,,$.matchChains[48].stats,,Centre Bounce,420,,,,1767,,
,-7,-8,CD_T40,CD_I291856,$.matchChains[48].stats,,Free For,421,,,,1781,,
,-8,-8,CD_T40,CD_I291856,$.matchChains[48].stats,,Handball,422,effective,,,1781,,
,-12,-12,CD_T40,CD_I992010,$.matchChains[48].stats,,Handball Received,423,,,,1783,,
,-8,-13,CD_T40,CD_I992010,$.matchChains[48].stats,,Kick,424,effective,,,1783,,
,-8,-13,CD_T40,CD_I992010,$.matchChains[48].stats,,Kick Into F50,425,,,,1783,,
,45,-31,CD_T40,CD_I990291,$.matchChains[48].stats,,Kick Inside 50 Result,426,,,,1784,,
,45,-31,CD_T40,CD_I990291,$.matchChains[48].stats,,Mark On Lead,427,,,,1786,,
,42,-33,CD_T40,CD_I990291,$.matchChains[48].stats,,Handball,428,effective,,,1794,,
,33,-42,CD_T40,CD_I992010,$.matchChains[48].stats,,Handball Received,429,,,,1796,,
,38,-41,CD_T40,CD_I992010,$.matchChains[48].stats,,Kick,430,effective,,,1796,,
,71,-26,CD_T40,CD_I280965,$.matchChains[48].stats,,Uncontested Mark,431,,,,1798,,
,66,-26,CD_T40,CD_I280965,$.matchChains[48].stats,,Kick,432,ineffective,,,1831,True,
,66,-26,CD_T40,CD_I280965,$.matchChains[48].stats,missRight,Behind,433,,,,1832,,
,-75,-5,CD_T80,CD_I296254,$.matchChains[49].stats,,Kickin play on,434,,,,1836,,
,-75,-5,CD_T80,CD_I296254,$.matchChains[49].stats,,Kick,435,effective,,,1837,,
,-64,-29,CD_T80,CD_I998114,$.matchChains[49].stats,,Uncontested Mark,436,,,,1838,,
,-62,-35,CD_T80,CD_I998114,$.matchChains[49].stats,,Kick,437,effective,,,1841,,
,-20,-31,CD_T80,CD_I1032100,$.matchChains[49].stats,,Free For,438,,,,1864,,
,-19,-34,CD_T80,CD_I1032100,$.matchChains[49].stats,,Handball,439,effective,,,1864,,
,-16,-39,CD_T80,CD_I998114,$.matchChains[49].stats,,Handball Received,440,,,,1866,,
,-13,-42,CD_T80,CD_I998114,$.matchChains[49].stats,,Handball,441,effective,,,1866,,
,-5,-58,CD_T80,CD_I1005144,$.matchChains[49].stats,,Handball Received,442,,,,1867,,
,0,-58,CD_T80,CD_I1005144,$.matchChains[49].stats,,Kick,443,effective,,,1869,,
,0,-58,CD_T80,CD_I1005144,$.matchChains[49].stats,,Kick Into F50,444,,,,1869,,
,43,-26,,,$.matchChains[49].stats,,Kick Inside 50 Result,445,,,,1870,,
,41,-30,CD_T80,CD_I1023473,$.matchChains[49].stats,,Hard Ball Get Crumb,446,,,,1875,,
,42,-30,CD_T80,CD_I1023473,$.matchChains[49].stats,,Free For: In Possession,447,,,,1884,,
,36,-30,CD_T80,CD_I1023473,$.matchChains[49].stats,,Kick,448,ineffective,,,1909,True,
,36,-30,CD_T80,CD_I1023473,$.matchChains[49].stats,,Shot At Goal,449,,,,1909,,
,79,16,,,$.matchChains[49].stats,,Out of Bounds,450,,,,1912,,
,45,17,CD_T80,CD_I297354,$.matchChains[50].stats,,Contested Knock On,451,,,,1948,,
,37,19,CD_T80,CD_I296254,$.matchChains[50].stats,,Gather,452,,,,1950,,
,38,18,CD_T80,CD_I296254,$.matchChains[50].stats,,Kick,453,ineffective,,,1952,,
,74,29,,,$.matchChains[50].stats,,Out of Bounds,454,,,,1954,,
,57,17,CD_T80,CD_I1017094,$.matchChains[51].stats,,Ground Kick,455,effective,,,1979,,
,68,6,CD_T80,CD_I1032100,$.matchChains[51].stats,,Gather,456,,,,1981,,
,68,6,CD_T80,CD_I1032100,$.matchChains[51].stats,,Kick,457,ineffective,,,1981,True,
,68,6,CD_T80,CD_I1032100,$.matchChains[51].stats,missLeft,Behind,458,,,,1984,,
,-67,9,CD_T40,CD_I994295,$.matchChains[52].stats,,Kickin play on,459,,,,1997,,
,-67,9,CD_T40,CD_I994295,$.matchChains[52].stats,,Kick,460,effective,,,2001,,
,-30,45,CD_T40,CD_I1005054,$.matchChains[52].stats,,Hard Ball Get Crumb,461,,,,2005,,
,-26,50,CD_T40,CD_I1005054,$.matchChains[52].stats,,Handball,462,effective,,,2006,,
,-13,63,CD_T40,CD_I291720,$.matchChains[52].stats,,Knock On,463,,,,2008,,
,-13,66,CD_T40,CD_I1000860,$.matchChains[52].stats,,Gather,464,,,,2010,,
,-12,67,CD_T40,CD_I1000860,$.matchChains[52].stats,,Kick,465,ineffective,,,2013,,
,23,63,CD_T80,CD_I1020895,$.matchChains[52].stats,,Contested Mark,466,,,,2015,,
,-23,-63,CD_T80,CD_I1020895,$.matchChains[53].stats,,Contested Mark,467,,,,2015,,
,-27,-62,CD_T80,CD_I1020895,$.matchChains[53].stats,,Kick,468,effective,,,2019,,
,-16,-21,CD_T80,CD_I1002222,$.matchChains[53].stats,,Gather,469,,,,2020,,
,-12,-25,CD_T80,CD_I1002222,$.matchChains[53].stats,,Handball,470,effective,,,2020,,
,-4,-31,CD_T80,CD_I1007124,$.matchChains[53].stats,,Handball Received,471,,,,2022,,
,-5,-31,CD_T80,CD_I1007124,$.matchChains[53].stats,,Handball,472,effective,,,2022,,
,-6,-31,CD_T80,CD_I998114,$.matchChains[53].stats,,Handball Received,473,,,,2023,,
,-5,-34,CD_T80,CD_I998114,$.matchChains[53].stats,,Handball,474,effective,,,2025,,
,-3,-42,CD_T80,CD_I1005144,$.matchChains[53].stats,,Handball Received,475,,,,2027,,
,-1,-45,CD_T80,CD_I1005144,$.matchChains[53].stats,,Handball,476,effective,,,2027,,
,10,-58,CD_T80,CD_I998134,$.matchChains[53].stats,,Handball Received,477,,,,2029,,
,12,-56,CD_T80,CD_I998134,$.matchChains[53].stats,,Handball,478,effective,,,2030,,
,22,-49,CD_T80,CD_I1007124,$.matchChains[53].stats,,Handball Received,479,,,,2032,,
,22,-48,CD_T80,CD_I1007124,$.matchChains[53].stats,,Kick,480,effective,,,2034,,
,22,-48,CD_T80,CD_I1007124,$.matchChains[53].stats,,Kick Into F50,481,,,,2034,,
,57,-8,,,$.matchChains[53].stats,,Kick Inside 50 Result,482,,,,2035,,
,57,-8,CD_T40,CD_I992010,$.matchChains[53].stats,,Spoil,483,,,,2037,,
,55,-13,CD_T80,CD_I994077,$.matchChains[53].stats,,Loose Ball Get Crumb,484,,,,2041,,
,55,-14,CD_T80,CD_I994077,$.matchChains[53].stats,,Kick,485,clanger,,,2045,True,
,55,-14,CD_T80,CD_I994077,$.matchChains[53].stats,,Shot At Goal,486,,,,2046,,
,76,3,CD_T40,CD_I280965,$.matchChains[53].stats,,Uncontested Mark,487,,,,2048,,
,-76,-3,CD_T40,CD_I280965,$.matchChains[54].stats,,Uncontested Mark,488,,,,2048,,
,-71,-14,CD_T40,CD_I280965,$.matchChains[54].stats,,Kick,489,ineffective,,,2055,,
,-41,-55,CD_T40,CD_I298288,$.matchChains[54].stats,,Spoil,490,,,,2057,,
,-43,-61,,,$.matchChains[54].stats,,Out of Bounds,491,,,,2058,,
,25,41,CD_T80,CD_I1020895,$.matchChains[55].stats,,Loose Ball Get,492,,,,2079,,
,25,42,CD_T80,CD_I1020895,$.matchChains[55].stats,,Handball,493,effective,,,2079,,
,21,44,CD_T80,CD_I1002222,$.matchChains[55].stats,,Handball Received,494,,,,2081,,
,22,44,CD_T80,CD_I1002222,$.matchChains[55].stats,,Kick,495,ineffective,,,2082,,
,58,51,,,$.matchChains[55].stats,,Out of Bounds,496,,,,2085,,
,31,39,CD_T80,CD_I1002222,$.matchChains[56].stats,,Hard Ball Get,497,,,,2108,,
,32,39,CD_T80,CD_I1002222,$.matchChains[56].stats,,Kick,498,effective,,,2109,,
,32,39,CD_T80,CD_I1002222,$.matchChains[56].stats,,Kick Into F50,499,,,,2109,,
,49,30,CD_T80,CD_I1023473,$.matchChains[56].stats,,Kick Inside 50 Result,500,,,,2109,,
,49,30,CD_T80,CD_I1023473,$.matchChains[56].stats,,Gather,501,,,,2111,,
,52,32,CD_T80,CD_I1023473,$.matchChains[56].stats,,Handball,502,effective,,,2111,,
,56,38,CD_T80,CD_I1020895,$.matchChains[56].stats,,Handball Received,503,,,,2112,,
,58,38,CD_T80,CD_I1020895,$.matchChains[56].stats,,Kick,504,ineffective,,,2113,,
,58,1,CD_T80,CD_I994077,$.matchChains[56].stats,,Free For,505,,,,2127,,
,51,2,CD_T80,CD_I994077,$.matchChains[56].stats,,Kick,506,ineffective,,,2170,True,
,51,2,CD_T80,CD_I994077,$.matchChains[56].stats,missLeft,Behind,507,,,,2172,,
,0,0,,,$.matchChains[57].stats,,Centre Bounce,508,,,,0,,
,-1,-1,CD_T80,CD_I1000980,$.matchChains[57].stats,,Free For,509,,,,11,,
,-5,-1,CD_T80,CD_I1000980,$.matchChains[57].stats,,Kick,510,effective,,,16,,
,16,14,CD_T80,CD_I1020895,$.matchChains[57].stats,,Mark On Lead,511,,,,18,,
,7,14,CD_T80,CD_I1020895,$.matchChains[57].stats,,Kick,512,effective,,,29,,
,7,14,CD_T80,CD_I1020895,$.matchChains[57].stats,,Kick Into F50,513,,,,29,,
,62,13,,,$.matchChains[57].stats,,Kick Inside 50 Result,514,,,,29,,
,68,12,CD_T40,CD_I298288,$.matchChains[57].stats,,Hard Ball Get Crumb,515,,,,33,,
,-68,-12,CD_T40,CD_I298288,$.matchChains[58].stats,,Hard Ball Get Crumb,516,,,,33,,
,-71,-15,CD_T40,CD_I298288,$.matchChains[58].stats,,Handball,517,ineffective,,,33,,
,-78,-20,,,$.matchChains[58].stats,,Out of Bounds,518,,,,36,,
,-61,-13,CD_T40,CD_I990291,$.matchChains[59].stats,,Ruck Hard Ball Get,519,,,,55,,
,-60,-17,CD_T40,CD_I990291,$.matchChains[59].stats,,Handball,520,ineffective,,,55,,
,-58,-24,CD_T40,CD_I1023261,$.matchChains[59].stats,,Free For,521,,,,72,,
,-52,-28,CD_T40,CD_I1023261,$.matchChains[59].stats,,Kick,522,effective,,,79,,
,-22,-34,CD_T40,CD_I260257,$.matchChains[59].stats,,Free For,523,,,,87,,
,-30,-34,CD_T40,CD_I260257,$.matchChains[59].stats,,Kick,524,effective,,,91,,
,-23,-55,CD_T40,CD_I1005054,$.matchChains[59].stats,,Uncontested Mark,525,,,,93,,
,-23,-56,CD_T40,CD_I1005054,$.matchChains[59].stats,,Kick,526,effective,,,95,,
,3,-58,CD_T40,CD_I1023261,$.matchChains[59].stats,,Mark On Lead,527,,,,96,,
,-8,-61,CD_T40,CD_I1023261,$.matchChains[59].stats,,Kick,528,effective,,,110,,
,39,-36,CD_T80,CD_I297566,$.matchChains[59].stats,,Contested Mark,529,,,,113,,
,-39,36,CD_T80,CD_I297566,$.matchChains[60].stats,,Contested Mark,530,,,,113,,
,-50,31,CD_T80,CD_I297566,$.matchChains[60].stats,,Kick,531,effective,,,118,,
,-51,10,CD_T80,CD_I297354,$.matchChains[60].stats,,Uncontested Mark,532,,,,120,,
,-53,7,CD_T80,CD_I297354,$.matchChains[60].stats,,Kick,533,effective,,,122,,
,-43,-40,CD_T80,CD_I1000887,$.matchChains[60].stats,,Uncontested Mark,534,,,,125,,
,-48,-39,CD_T80,CD_I1000887,$.matchChains[60].stats,,Kick,535,effective,,,137,,
,5,-58,CD_T80,CD_I1032100,$.matchChains[60].stats,,Spoil,536,,,,141,,
,6,-71,,,$.matchChains[60].stats,,Out of Bounds,537,,,,142,,
,11,-43,CD_T80,CD_I1002222,$.matchChains[61].stats,,Gather From Hitout,538,,,,163,,
,11,-43,CD_T80,CD_I1002222,$.matchChains[61].stats,,Kick,539,clanger,,,164,,
,16,-36,CD_T40,CD_I1005054,$.matchChains[61].stats,,Loose Ball Get,540,,,,169,,
,16,-38,CD_T40,CD_I1005054,$.matchChains[61].stats,,Handball,541,effective,,,169,,
,18,-43,CD_T40,CD_I293871,$.matchChains[61].stats,,Handball Received,542,,,,170,,
,18,-41,CD_T40,CD_I293871,$.matchChains[61].stats,,Handball,543,effective,,,170,,
,19,-33,CD_T40,CD_I1005054,$.matchChains[61].stats,,Handball Received,544,,,,171,,
,17,-30,CD_T40,CD_I1005054,$.matchChains[61].stats,,Handball,545,clanger,,,172,,
,8,-20,CD_T80,CD_I1012857,$.matchChains[61].stats,,Loose Ball Get,546,,,,174,,
,8,-20,CD_T80,CD_I1012857,$.matchChains[61].stats,,Kick,547,clanger,,,175,,
,25,10,CD_T40,CD_I280965,$.matchChains[61].stats,,Loose Ball Get,548,,,,177,,
,-25,-10,CD_T40,CD_I280965,$.matchChains[62].stats,,Loose Ball Get,549,,,,177,,
,-27,-11,CD_T40,CD_I280965,$.matchChains[62].stats,,Handball,550,effective,,,177,,
,-37,-18,CD_T40,CD_I991773,$.matchChains[62].stats,,Handball Received,551,,,,179,,
,-33,-23,CD_T40,CD_I991773,$.matchChains[62].stats,,Kick,552,effective,,,180,,
,-18,-55,CD_T40,CD_I1000860,$.matchChains[62].stats,,Uncontested Mark,553,,,,182,,
,-21,-57,CD_T40,CD_I1000860,$.matchChains[62].stats,,Kick,554,effective,,,189,,
,-36,-37,CD_T40,CD_I992010,$.matchChains[62].stats,,Uncontested Mark,555,,,,190,,
,-35,-37,CD_T40,CD_I992010,$.matchChains[62].stats,,Kick,556,effective,,,191,,
,-17,-37,CD_T40,CD_I1005054,$.matchChains[62].stats,,Uncontested Mark,557,,,,193,,
,-19,-31,CD_T40,CD_I1005054,$.matchChains[62].stats,,Kick,558,effective,,,203,,
,28,-22,CD_T80,CD_I1017110,$.matchChains[62].stats,,Loose Ball Get Crumb,559,,,,208,,
,-28,22,CD_T80,CD_I1017110,$.matchChains[63].stats,,Loose Ball Get Crumb,560,,,,208,,
,-28,20,CD_T80,CD_I1017110,$.matchChains[63].stats,,Handball,561,effective,,,208,,
,-30,15,CD_T80,CD_I297354,$.matchChains[63].stats,,Handball Received,562,,,,209,,
